#	weight
CP012598_935	36324.14150200003
CP012598_936	22550.227232
CP012598_937	6216.945048999997
CP012598_938	11168.714011999995
CP012598_939	19846.981874
CP012598_940	17028.863006
CP012598_941	61519.904437000034
CP012598_942	22785.622294000023
CP012598_943	14315.021880999995
CP012598_944	72445.76750599999
CP012598_945	26362.34408300001
CP012598_946	54184.689155999964
CP012598_947	19592.82176599999
CP012598_948	23252.153363000012
CP012598_949	15009.627505000002
CP012598_950	25893.552167000005
CP012598_951	31701.860835999956
CP012598_952	12743.276666000002
CP012598_953	61914.12338300001
CP012598_954	55057.10329999994
CP012598_955	50701.572343999986
CP012598_956	25355.378394
CP012598_957	15093.806856000005
CP012598_958	18441.211838000007
CP012598_959	58893.01362500003
CP012598_960	16884.796156
CP012598_961	47171.22540099996
CP012598_962	53006.074817
CP012598_963	31867.573058000016
CP012598_964	14193.149625999995
CP012598_965	29542.239336
CP012598_966	27797.516325000015
CP012598_967	50404.43074099995
CP012598_968	34527.37435299998
CP012598_969	33609.626495
CP012598_970	13569.914504999997
CP012598_971	11587.936547
CP012598_972	12895.758552
CP012598_973	68562.80713899988
CP012598_974	22854.099038000004
CP012598_975	18516.68876200001
CP012598_976	45529.94973199998
CP012598_977	20838.448098000004
CP012598_978	5740.721887
CP012598_979	23790.656230000004
CP012598_980	143991.35185199988
CP012598_981	54282.53382599998
CP012598_982	11277.831860000002
CP012598_983	31821.16823000001
CP012598_984	54683.21364999993
CP012598_985	23957.44389399998
CP012598_986	42546.38237699999
CP012598_987	39949.93304000004
CP012598_988	26888.575479999978
CP012598_989	20703.143131999997
CP012598_990	30417.914509999995
CP012598_991	15149.551911999984
CP012598_992	15137.639916
CP012598_993	24860.850298999965
CP012598_994	16172.199879000005
CP012598_995	15295.368655
CP012598_996	11714.050249000002
CP012598_997	19197.74979600001
CP012598_998	44269.76009499995
CP012598_999	58616.715845999985
CP012598_1000	97038.0509359999
CP012598_1001	14388.358972000005
CP012598_1002	43567.85500399997
CP012598_1003	35190.18326300003
CP012598_1004	39907.564020000005
CP012598_1005	21076.066671999997
CP012598_1006	40639.429405999996
CP012598_1007	9710.790330000002
CP012598_1008	50541.50952800001
CP012598_1009	24484.763376999996
CP012598_1010	44354.44791600001
CP012598_1011	22592.445587000002
CP012598_1012	33957.37685500002
CP012598_1013	15979.139738000005
CP012598_1014	10561.452815999997
CP012598_1015	23484.33329200001
CP012598_1016	15119.660433000005
CP012598_1017	13973.135248999997
CP012598_1018	23973.22963300001
CP012598_1019	42184.63786499998
CP012598_1020	26086.158331999995
CP012598_1021	27752.96712999999
CP012598_1022	24693.365488000003
CP012598_1023	38144.68184399998
CP012598_1024	34360.442721
CP012598_1025	59073.564117999966
CP012598_1026	34154.82942699999
CP012598_1027	119546.2217359995
CP012598_1028	35916.36289000002
CP012598_1029	21464.186515999987
CP012598_1030	6442.431582
CP012598_1031	37578.17024700001
CP012598_1032	32989.755677999994
CP012598_1033	32384.523383999993
CP012598_1034	25529.151600999998
CP012598_1035	8634.220838000001
CP012598_1036	42925.53914700002
CP012598_1037	29984.213379999976
CP012598_1038	38162.919878
CP012598_1039	36862.00109999993
CP012598_1040	29802.210110000007
CP012598_1041	50448.604119000025
CP012598_1042	80758.22486800008
CP012598_1043	13260.929707999998
CP012598_1044	22536.533421999993
CP012598_1045	31824.40064500001
CP012598_1046	37673.891413000034
CP012598_1047	47347.577754
CP012598_1048	23688.824917999984
CP012598_1049	8794.574226999997
CP012598_1050	43255.88588500003
CP012598_1051	25463.201896999995
CP012598_1052	44953.225447000004
CP012598_1053	33038.59715700003
CP012598_1054	31117.861864000017
CP012598_1055	38996.553881
CP012598_1056	28563.538098000008
CP012598_1057	38473.53563899995
CP012598_1058	32328.837174999997
CP012598_1059	42812.960287000016
CP012598_1060	44820.807467000035
CP012598_1061	42548.08042800002
CP012598_1062	55431.89947099994
CP012598_1063	25486.253380000006
CP012598_1064	51514.631984999985
CP012598_1065	22902.103402999997
CP012598_1066	40845.52444800001
CP012598_1067	17452.713592000004
CP012598_1068	45758.525439000055
CP012598_1069	19081.569064999996
CP012598_1070	7654.968386999999
CP012598_1071	9660.766518
CP012598_1072	12567.269284
CP012598_1073	17540.13724399998
CP012598_1074	59990.57257500003
CP012598_1075	36019.36127499998
CP012598_1076	30032.999953999984
CP012598_1077	21926.477468
CP012598_1078	42621.85013400001
CP012598_1079	12086.074159999993
CP012598_1080	24679.27041100001
CP012598_1081	29419.22025599999
CP012598_1082	31988.392750999985
CP012598_1083	9383.768381
CP012598_1084	20648.609703000002
CP012598_1085	22931.659734000004
CP012598_1086	6997.768627000001
CP012598_1087	13621.170776000008
CP012598_1088	29837.386806
CP012598_1089	57028.36079400001
CP012598_1090	74372.54999999992
CP012598_1091	27974.52780599999
CP012598_1092	45046.98754599999
CP012598_1093	30993.808085000004
CP012598_1094	32539.496044000025
CP012598_1095	35564.30674500001
CP012598_1096	15461.236767000008
CP012598_1097	23909.54240800001
CP012598_1098	36821.78450700002
CP012598_1099	67147.27030299997
CP012598_1100	20159.35545600001
CP012598_1101	73051.09554399992
CP012598_1102	48530.34517700008
CP012598_1103	15282.959979000007
CP012598_1104	43789.21355300005
CP012598_1105	38253.37493800003
CP012598_1106	53159.51596800002
CP012598_1107	49136.099298000016
CP012598_1108	35471.171724
CP012598_1109	30464.741646000017
CP012598_1110	12153.945080999998
CP012598_1111	11306.097903
CP012598_1112	48380.86124399996
CP012598_1113	12723.544751999994
CP012598_1114	32982.789672999985
CP012598_1115	50506.253636000016
CP012598_1116	9365.813472000007
CP012598_1117	48614.65892499997
CP012598_1118	24290.738520999992
CP012598_1119	30814.70231
CP012598_1120	73914.9092569999
CP012598_1121	20581.063828000006
CP012598_1122	7284.2739580000025
CP012598_1123	13488.672152000003
CP012598_1124	36732.61557300002
CP012598_1125	87226.26264899987
CP012598_1126	11360.984775000006
CP012598_1127	20399.260230000018
CP012598_1128	27092.131545
CP012598_1129	17448.883161999987
CP012598_1130	26435.558086999994
CP012598_1131	7074.749908000002
CP012598_1132	38680.512596
CP012598_1133	31129.090631999992
CP012598_1134	87095.46833799993
CP012598_1135	60658.14883599995
CP012598_1136	10737.228897999996
CP012598_1137	33651.57018799999
CP012598_1138	27395.504419999976
CP012598_1139	34074.069821999976
CP012598_1140	42962.23506800006
CP012598_1141	57317.62601100002
CP012598_1142	27336.2804
CP012598_1143	31298.873757999994
CP012598_1144	44763.80795399997
CP012598_1145	44021.08946199997
CP012598_1146	14859.598192
CP012598_1147	47389.517698999945
CP012598_1148	13323.485715999997
CP012598_1149	54807.62407199999
CP012598_1150	27668.28060200002
CP012598_1151	47332.132797
CP012598_1152	44475.622822000034
CP012598_1153	15750.14404699999
CP012598_1154	36106.90535100002
CP012598_1155	8386.329601000005
CP012598_1156	50625.29219600001
CP012598_1157	48341.22163299995
CP012598_1158	32976.54845099996
CP012598_1159	27412.553146000002
CP012598_1160	110891.37654799997
CP012598_1161	38443.720811999956
CP012598_1162	27031.35452100001
CP012598_1163	64019.55211199999
CP012598_1164	22677.70420699999
CP012598_1165	27465.699376999983
CP012598_1166	24328.83567399999
CP012598_1167	103410.4397929997
CP012598_1168	14661.488486000002
CP012598_1169	9359.900472000003
CP012598_1170	12455.703204000003
CP012598_1171	21481.75914699999
CP012598_1172	18135.076970000002
CP012598_1173	52723.615520000094
CP012598_1174	20578.630564999985
CP012598_1175	16255.823749999989
CP012598_1176	16363.943637999992
CP012598_1177	26592.527699999955
CP012598_1178	24366.457511999994
CP012598_1179	7938.966301999999
CP012598_1180	10493.745202000002
CP012598_1181	8953.427233000002
CP012598_1182	28589.872132000004
CP012598_1183	26260.4343
CP012598_1184	36801.06996099996
CP012598_1185	14302.367032000004
CP012598_1186	75273.72942399986
CP012598_1187	47791.83483400001
CP012598_1188	14609.715103000002
CP012598_1189	14163.996675999992
CP012598_1190	24051.38202
CP012598_1191	9870.388984000003
CP012598_1192	29268.60450899997
CP012598_1193	39733.02348499998
CP012598_1194	49335.497548000014
CP012598_1195	23407.13288500001
CP012598_1196	42884.13308099995
CP012598_1197	34991.529187000015
CP012598_1198	38008.104666000014
CP012598_1199	21294.555014999998
CP012598_1200	30293.149699000012
CP012598_1201	12899.502870000004
CP012598_1202	23509.718728999993
CP012598_1203	14812.373068000003
CP012598_1204	39515.17808600004
CP012598_1205	22234.06929199998
CP012598_1206	9359.592890000004
CP012598_1207	33660.455462
CP012598_1208	17740.01836600002
CP012598_1209	76463.03429599982
CP012598_1210	16393.898500999996
CP012598_1211	39798.56518800003
CP012598_1212	12550.347181999998
CP012598_1213	25483.192304000015
CP012598_1214	47251.956859000056
CP012598_1215	31093.002735999995
CP012598_1216	22428.701563000002
CP012598_1217	54303.457989999995
CP012598_1218	23505.402075000005
CP012598_1219	24332.23035700001
CP012598_1220	22224.430722
CP012598_1221	38227.551784999974
CP012598_1222	78520.06083999989
CP012598_1223	20615.110657999994
CP012598_1224	20879.478499999994
CP012598_1225	8375.251073000003
CP012598_1226	4582.534919
CP012598_1227	38352.685552000046
CP012598_1228	36153.684617000006
CP012598_1229	5356.737014
CP012598_1230	42584.96708099999
CP012598_1231	60233.55959799997
CP012598_1232	50270.70146000002
CP012598_1233	35464.89221599997
CP012598_1234	49162.452126000004
CP012598_1235	61226.474672000004
CP012598_1236	42072.72871300003
CP012598_1237	27185.311624999984
CP012598_1238	49384.928723999954
CP012598_1239	54201.47591699995
CP012598_1240	48837.59218200001
CP012598_1241	37520.23969799996
CP012598_1242	12906.248503999988
CP012598_1243	11678.336645
CP012598_1244	29206.086066000007
CP012598_1245	8474.675100000004
CP012598_1246	33645.65685600001
CP012598_1247	44191.07203400001
CP012598_1248	24766.099780999997
CP012598_1249	45551.31035599993
CP012598_1250	42641.05497900001
CP012598_1251	22867.927668
CP012598_1252	33862.49986900002
CP012598_1253	25394.15143899998
CP012598_1254	23452.798746000004
CP012598_1255	30650.36662100002
CP012598_1256	22711.633406000004
CP012598_1257	89734.85406499983
CP012598_1258	89946.4482059998
CP012598_1259	22038.165328999996
CP012598_1260	45759.694995
CP012598_1261	36883.102562999986
CP012598_1262	49603.32498099993
CP012598_1263	53906.423124000044
CP012598_1264	7217.714461
CP012598_1265	26259.263211999998
CP012598_1266	77230.4630129998
CP012598_1267	6135.891134999997
CP012598_1268	18899.487783999997
CP012598_1269	42439.88092799998
CP012598_1270	32207.918976999983
CP012598_1271	7684.875819999996
CP012598_1272	15377.716776000003
CP012598_1273	16218.678976999987
CP012598_1274	42361.43176999997
CP012598_1275	31963.13176000002
CP012598_1276	48973.94078100008
CP012598_1277	33574.96283300001
CP012598_1278	13601.890213000002
CP012598_1279	40750.246278000006
CP012598_1280	32905.389460999955
CP012598_1281	39433.783573999994
CP012598_1282	15246.972529000011
CP012598_1283	22131.239157999982
CP012598_1284	29357.713815000017
CP012598_1285	66762.7379669999
CP012598_1286	40003.857299000025
CP012598_1287	40225.95710500001
CP012598_1288	25331.141456999998
CP012598_1289	37223.257266999964
CP012598_1290	46459.510622999944
CP012598_1291	56601.121473999905
CP012598_1292	43887.16231399995
CP012598_1293	18282.634788000018
CP012598_1294	41186.85241699996
CP012598_1295	4545.322223
CP012598_1296	37226.110240999966
CP012598_1297	51038.25292099998
CP012598_1298	45048.71976099997
CP012598_1299	78491.96366399992
CP012598_1300	95023.63410399982
CP012598_1301	65677.10457000008
CP012598_1302	11864.974274999997
CP012598_1303	15092.582780999992
CP012598_1304	7832.850583000001
CP012598_1305	5365.836244000001
CP012598_1306	62870.14919199995
CP012598_1307	35546.240431
CP012598_1308	25526.493375000002
CP012598_1309	32292.592317000028
CP012598_1310	89700.48390199999
CP012598_1311	21465.692022000003
CP012598_1312	31440.82576799998
CP012598_1313	39655.11433400002
CP012598_1314	16684.867215999995
CP012598_1315	52066.05606500005
CP012598_1316	21562.956332000005
CP012598_1317	49746.57354699997
CP012598_1318	58727.73355799999
CP012598_1319	26211.173311
CP012598_1320	26044.544393000004
CP012598_1321	23575.687329999986
CP012598_1322	53968.602323999956
CP012598_1323	77731.43053700002
CP012598_1324	24780.048022000014
CP012598_1325	37723.98248600005
CP012598_1326	19175.59174700001
CP012598_1327	47582.82894299997
CP012598_1328	79566.93873499981
CP012598_1329	51117.08922600002
CP012598_1330	53138.57124599996
CP012598_1331	28995.482833000002
CP012598_1332	15195.291055999995
CP012598_1333	35868.639805999934
CP012598_1334	72995.49620099987
CP012598_1335	40561.81881100002
CP012598_1336	22129.919982
CP012598_1337	36819.54038699998
CP012598_1338	35872.106413
CP012598_1339	20534.208273000015
CP012598_1340	40368.597488
CP012598_1341	9882.935274999996
CP012598_1342	46778.57634099997
CP012598_1343	29377.901704000018
CP012598_1344	15871.064967999995
CP012598_1345	29348.79836199998
CP012598_1346	16351.158071000002
CP012598_1347	43053.485891
CP012598_1348	62143.63888499995
CP012598_1349	55605.492021999955
CP012598_1350	33064.63701299999
CP012598_1351	58210.6538200001
CP012598_1352	39199.85386600002
CP012598_1353	46075.78242199996
CP012598_1354	12943.084254000001
CP012598_1355	28420.48715
CP012598_1356	23601.17977499999
CP012598_1357	27386.180949999994
CP012598_1358	25510.781149000006
CP012598_1359	24409.424666000003
CP012598_1360	20247.757569000005
CP012598_1361	148687.0522619993
CP012598_1362	21614.41902100001
CP012598_1363	16127.752593999998
CP012598_1364	36393.435217
CP012598_1365	14657.446892999988
CP012598_1366	11389.294249000002
CP012598_1367	128493.23787699967
CP012598_1368	15704.358529000003
CP012598_1369	12171.841857999982
CP012598_1370	6032.010336999998
CP012598_1371	35321.044125000015
CP012598_1372	49519.15670400001
CP012598_1373	36765.69854499999
CP012598_1374	41485.303127999956
CP012598_1375	21627.322426
CP012598_1376	27865.31681
CP012598_1377	35646.40780700001
CP012598_1378	38736.45948699999
CP012598_1379	21682.870413000004
CP012598_1380	19127.831207999996
CP012598_1381	72759.58440000002
CP012598_1382	21738.017483999996
CP012598_1383	24851.704621000026
CP012598_1384	32484.370229000007
CP012598_1385	33929.34140399999
CP012598_1386	34257.69451
CP012598_1387	59853.742836999976
CP012598_1388	26431.234272999987
CP012598_1389	34597.874549999964
CP012598_1390	18014.322410999994
CP012598_1391	57643.67091099997
CP012598_1392	11874.110643999995
CP012598_1393	8041.696777000002
CP012598_1394	13355.164919
CP012598_1395	8811.622744
CP012598_1396	25526.175874999986
CP012598_1397	36815.43509500001
CP012598_1398	61583.53878299997
CP012598_1399	36087.457557999995
CP012598_1400	31527.825583999973
CP012598_1401	37517.450689999954
CP012598_1402	30652.111093000014
CP012598_1403	26505.861674000003
CP012598_1404	52277.084792999995
CP012598_1405	27757.008103999993
CP012598_1406	42325.792975
CP012598_1407	72466.08156099996
CP012598_1408	75104.14149599987
CP012598_1409	27460.12393600002
CP012598_1410	11519.197676999993
CP012598_1411	28411.466716000017
CP012598_1412	29225.687494000013
CP012598_1413	21621.165854000003
CP012598_1414	97440.47807599997
CP012598_1415	36034.72043
CP012598_1416	38968.77366900004
CP012598_1417	28055.181918000002
CP012598_1418	21711.969290000012
CP012598_1419	32592.363831000017
CP012598_1420	32391.535492999996
CP012598_1421	56915.40398299999
CP012598_1422	49185.23806900001
CP012598_1423	42840.60917500003
CP012598_1424	28653.800017999994
CP012598_1425	6220.918746999998
CP012598_1426	31799.71978700002
CP012598_1427	20749.415220999992
CP012598_1428	14354.397717
CP012598_1429	26007.064829000014
CP012598_1430	54698.48619
CP012598_1431	12721.071975999996
CP012598_1432	32130.928756999983
CP012598_1433	37230.70931899996
CP012598_1434	36839.75053999997
CP012598_1435	33010.384228999996
CP012598_1436	33398.201948
CP012598_1437	61254.366609999954
CP012598_1438	96154.67126799989
CP012598_1439	23389.771826
CP012598_1440	15532.980432000006
CP012598_1441	32884.96636300002
CP012598_1442	37184.33844899997
CP012598_1443	33101.95085699999
CP012598_1444	31809.47700500002
CP012598_1445	25303.275763000016
CP012598_1446	26446.36586799999
CP012598_1447	57784.468622
CP012598_1448	140627.49140599975
CP012598_1449	49754.99192499997
CP012598_1450	58960.08745499998
CP012598_1451	23844.650101999996
CP012598_1452	53384.41431599995
CP012598_1453	8943.402908
CP012598_1454	39029.04200499997
CP012598_1455	30775.800505000036
CP012598_1456	30946.533394000006
CP012598_1457	40436.20410200004
CP012598_1458	46076.90880000003
CP012598_1459	23670.99787900001
CP012598_1460	30863.924795999992
CP012598_1461	34194.72634900002
CP012598_1462	59539.34996400001
CP012598_1463	21165.196289999996
CP012598_1464	39577.23432400002
CP012598_1465	48767.340795999975
CP012598_1466	40546.98174000001
CP012598_1467	66513.15240399992
CP012598_1468	28041.322003000027
CP012598_1469	21665.131172999983
CP012598_1470	15070.638158999998
CP012598_1471	31008.87902199998
CP012598_1472	57991.99988099995
CP012598_1473	42120.58838499995
CP012598_1474	45967.33396900006
CP012598_1475	63610.77950200008
CP012598_1476	27619.712513000006
CP012598_1477	33374.096662999975
CP012598_1478	62429.30885399984
CP012598_1479	38936.82590599999
CP012598_1480	60688.93074799989
CP012598_1481	26969.945612000003
CP012598_1482	56503.211733000004
CP012598_1483	20049.437655
CP012598_1484	12916.32229800001
CP012598_1485	25230.306908
CP012598_1486	29481.579976999987
CP012598_1487	10175.426917999997
CP012598_1488	41796.643292999965
CP012598_1489	62183.34385399995
CP012598_1490	70209.23116399994
CP012598_1491	12579.391270000006
CP012598_1492	50805.710657999975
CP012598_1493	21416.397394000014
CP012598_1494	49039.247617000045
CP012598_1495	59782.793555999946
CP012598_1496	34965.48041300004
CP012598_1497	27474.62454300002
CP012598_1498	30895.467725000017
CP012598_1499	30011.189414000004
CP012598_1500	63051.69148799994
CP012598_1501	7397.761178999998
CP012598_1502	5515.906396999999
CP012598_1503	29844.346940999996
CP012598_1504	48102.18914299996
CP012598_1505	31858.585352999995
CP012598_1506	76759.96230999983
CP012598_1507	25412.370999000017
CP012598_1508	17774.078612999994
CP012598_1509	53272.96210799997
CP012598_1510	25036.633141000013
CP012598_1511	26431.636370000007
CP012598_1512	15372.970044000005
CP012598_1513	7542.913722000001
CP012598_1514	38588.741682999935
CP012598_1515	10712.585904000001
CP012598_1516	13703.296688999999
CP012598_1517	20725.976552999993
CP012598_1518	15689.829995
CP012598_1519	13656.248339000002
CP012598_1520	33600.136872999945
CP012598_1521	22201.005469999975
CP012598_1522	7677.8650039999975
CP012598_1523	31749.028738999965
CP012598_1524	6071.964370999998
CP012598_1525	10522.691386999995
CP012598_1526	40782.425094999984
CP012598_1527	4222.177942000001
CP012598_1528	8741.605376999996
CP012598_1529	23852.976888999983
CP012598_1530	26392.528780000008
CP012598_1531	78908.20378499982
CP012598_1532	10724.575152000005
CP012598_1533	42110.783341
CP012598_1534	22158.752053999993
CP012598_1535	64597.996834999954
CP012598_1536	55886.33668099997
CP012598_1537	32056.493949000018
CP012598_1538	51354.735376000026
CP012598_1539	37263.13249700003
CP012598_1540	48949.36058499998
CP012598_1541	34230.34915400001
CP012598_1542	27667.804012000015
CP012598_1543	27723.219206
CP012598_1544	36952.30827300001
CP012598_1545	22131.75623999999
CP012598_1546	18778.98014
CP012598_1547	17408.86778699999
CP012598_1548	65725.59277700007
CP012598_1549	20520.509623999977
CP012598_1550	27830.107812
CP012598_1551	37057.05489700001
CP012598_1552	26619.482634
CP012598_1553	64235.57317300007
CP012598_1554	69714.83422299995
CP012598_1555	14064.350129999997
CP012598_1556	74801.11624399993
CP012598_1557	23888.947872000015
CP012598_1558	14116.318097000001
CP012598_1559	37497.520619
CP012598_1560	32902.99084999999
CP012598_1561	18037.499892999986
CP012598_1562	72724.39722799989
CP012598_1563	34137.74488299999
CP012598_1564	32061.69908899998
CP012598_1565	21564.97423599999
CP012598_1566	12997.765679999991
CP012598_1567	15487.882030999997
CP012598_1568	29225.176539000015
CP012598_1569	19176.870696000013
CP012598_1570	18778.338836000003
CP012598_1571	19274.345466999996
CP012598_1572	42736.12576999997
CP012598_1573	12640.733094
CP012598_1574	53992.35416099994
CP012598_1575	20717.055041
CP012598_1576	68005.70719899997
CP012598_1577	23875.40696699998
CP012598_1578	28127.050629999983
CP012598_1579	27652.918654000026
CP012598_1580	24851.302614999982
CP012598_1581	34855.136084000005
CP012598_1582	28775.237415000014
CP012598_1583	21674.091288999985
CP012598_1584	27456.15224899999
CP012598_1585	45273.261432999956
CP012598_1586	52195.35624300005
CP012598_1587	49777.584766000014
CP012598_1588	14677.546598000003
CP012598_1589	13696.163781
CP012598_1590	56400.34608899997
CP012598_1591	11045.494904000001
CP012598_1592	36828.254665000015
CP012598_1593	25780.89314600001
CP012598_1594	49234.01256700003
CP012598_1595	17310.739664000008
CP012598_1596	42079.386926999985
CP012598_1597	17091.285760000002
CP012598_1598	37834.82264099996
CP012598_1599	14792.601415999989
CP012598_1600	12944.016331999996
CP012598_1601	26737.550825000002
CP012598_1602	9611.333228999994
CP012598_1603	28905.66140499998
CP012598_1604	23287.20402799999
CP012598_1605	30886.645454
CP012598_1606	65416.88618699997
CP012598_1607	17612.99675099999
CP012598_1608	53968.59896
CP012598_1609	26043.100666000013
CP012598_1610	43583.44312600006
CP012598_1611	7739.940269999999
CP012598_1612	47620.19246300001
CP012598_1613	15292.878282000001
CP012598_1614	30217.055059000006
CP012598_1615	10726.701101000008
CP012598_1616	18289.033029000002
CP012598_1617	25749.231851999997
CP012598_1618	53970.259936999995
CP012598_1619	37835.96659399996
CP012598_1620	63130.663115
CP012598_1621	12969.416000000001
CP012598_1622	17125.624724
CP012598_1623	13602.812743000002
CP012598_1624	34148.892617000005
CP012598_1625	36588.838103000046
CP012598_1626	26326.380662999978
CP012598_1627	19905.201658000005
CP012598_1628	54991.87333800004
CP012598_1629	30129.721015
CP012598_1630	25827.037091999995
CP012598_1631	10331.370913999996
CP012598_1632	26281.175609000024
CP012598_1633	25789.220591999983
CP012598_1634	29219.742716000033
CP012598_1635	28340.602097999996
CP012598_1636	37790.97442099998
CP012598_1637	28328.752402000002
CP012598_1638	20732.664524999993
CP012598_1639	21753.150978999995
CP012598_1640	40774.163708999986
CP012598_1641	23033.922969000003
CP012598_1642	35401.51356500001
CP012598_1643	50036.191059000004
CP012598_1644	27725.49128900001
CP012598_1645	9586.130345999994
CP012598_1646	27998.490540999992
CP012598_1647	60323.953391999996
CP012598_1648	24213.947454999994
CP012598_1649	19139.723054999995
CP012598_1650	64505.26448700002
CP012598_1651	12662.449507000001
CP012598_1652	9061.786880999996
CP012598_1653	15922.134804000005
CP012598_1654	22945.266475000004
CP012598_1655	17991.982993999987
CP012598_1656	9141.925227999998
CP012598_1657	36559.81486100001
CP012598_1658	49014.41378299997
CP012598_1659	39482.49164200004
CP012598_1660	48415.54502699999
CP012598_1661	19123.88415600001
CP012598_1662	12393.510519999996
CP012598_1663	16378.393343999995
CP012598_1664	43967.48371400003
CP012598_1665	32750.02712499998
CP012598_1666	18050.776446000003
CP012598_1667	43098.10678500002
CP012598_1668	28486.10693300001
CP012598_1669	21306.195935999996
CP012598_1670	86697.37533099989
CP012598_1671	54465.43218900001
CP012598_1672	49471.088993999976
CP012598_1673	33728.90128100001
CP012598_1674	33223.40355199999
CP012598_1675	45800.479883000036
CP012598_1676	39644.412453999976
CP012598_1677	40157.191767
CP012598_1678	21689.964179000013
CP012598_1679	26085.806546000003
CP012598_1680	28350.522032000023
CP012598_1681	22660.42840399999
CP012598_1682	36160.24598899998
CP012598_1683	43588.51670399999
CP012598_1684	51305.30644100002
CP012598_1685	56035.10610699994
CP012598_1686	52695.00847999996
CP012598_1687	44220.09323600001
CP012598_1688	37434.881146
CP012598_1689	44794.66700599993
CP012598_1690	39728.222891000034
CP012598_1691	36644.785392999984
CP012598_1692	33426.30800200002
CP012598_1693	48101.342045999976
CP012598_1694	40946.45023700001
CP012598_1695	28988.563419000024
CP012598_1696	20490.546620999983
CP012598_1697	32403.580824
CP012598_1698	32489.78636199998
CP012598_1699	40693.43893900001
CP012598_1700	32965.194287000006
CP012598_1701	50955.26137599996
CP012598_1702	45243.72789300002
CP012598_1703	47599.617115000045
CP012598_1704	53776.024335999864
CP012598_1705	52532.47611099996
CP012598_1706	49785.26550800004
CP012598_1707	53119.86708600001
CP012598_1708	44964.63815600003
CP012598_1709	35837.144814000014
CP012598_1710	41898.168055999995
CP012598_1711	19988.649482000004
CP012598_1712	28195.695932000006
CP012598_1713	45131.680009999924
CP012598_1714	45240.403899
CP012598_1715	17517.254134000003
CP012598_1716	33204.84070100001
CP012598_1717	79092.61828100002
CP012598_1718	16463.43152899999
CP012598_1719	41676.2312
CP012598_1720	68838.23341599994
CP012598_1721	21222.965049
CP012598_1722	24467.651518000006
CP012598_1723	111390.2504409998
CP012598_1724	31686.582748999987
CP012598_1725	49181.20046500003
CP012598_1726	44036.93805799996
CP012598_1727	111752.7880099999
CP012598_1728	110924.07981599992
CP012598_1729	50746.015209999925
CP012598_1730	52053.951140999976
CP012598_1731	27589.513763999992
CP012598_1732	46090.21568699996
CP012598_1733	51160.54976700002
CP012598_1734	38047.32132699996
CP012598_1735	16054.870796
CP012598_1736	32018.44973299999
CP012598_1737	38064.14555100002
CP012598_1738	47114.27645000001
CP012598_1739	34192.65291300001
CP012598_1740	28312.58433800002
CP012598_1741	28523.686752999984
CP012598_1742	27389.997096999996
CP012598_1743	11827.934219999996
CP012598_1744	18822.212586999995
CP012598_1745	39904.45657
CP012598_1746	76209.08925799992
CP012598_1747	27392.427195999997
CP012598_1748	61675.55459099992
CP012598_1749	27865.74020499999
CP012598_1750	25554.278953999987
CP012598_1751	41450.89677499999
CP012598_1752	32723.276147000004
CP012598_1753	83328.37524400001
CP012598_1754	65023.826829999954
CP012598_1755	34265.904818000025
CP012598_1756	26813.58236699998
CP012598_1757	52076.399179000015
CP012598_1758	34557.07261000002
CP012598_1759	43927.092536000084
CP012598_1760	23826.14052299999
CP012598_1761	25878.982083000014
CP012598_1762	38898.438081
CP012598_1763	48298.85875499995
CP012598_1764	33605.76860199998
CP012598_1765	31597.813220000015
CP012598_1766	27358.50918800002
CP012598_1767	44636.63938
CP012598_1768	45091.10879000003
CP012598_1769	35584.247492999995
CP012598_1770	56418.43959399996
CP012598_1771	35747.388889000016
CP012598_1772	36925.959514
CP012598_1773	24754.859649999995
CP012598_1774	31951.405979999985
CP012598_1775	14410.327460000006
CP012598_1776	49345.06438300004
CP012598_1777	33180.37669099999
CP012598_1778	48479.53804099995
CP012598_1779	73666.54461199993
CP012598_1780	53649.02768099996
CP012598_1781	31870.84763499998
CP012598_1782	31120.601428000027
CP012598_1783	57251.54708200004
CP012598_1784	33687.32487800001
CP012598_1785	39569.48685100001
CP012598_1786	42593.42881700002
CP012598_1787	21372.908254999988
CP012598_1788	21260.758387
CP012598_1789	58306.46469299994
CP012598_1790	69151.05793799993
CP012598_1791	40278.52038699996
CP012598_1792	38114.18584999999
CP012598_1793	58605.6294529999
CP012598_1794	43224.746845999995
CP012598_1795	25744.253856999996
CP012598_1796	10534.588939
CP012598_1797	37853.20336399999
CP012598_1798	65461.002353999975
CP012598_1799	29572.028940999993
CP012598_1800	4926.287657999999
CP012598_1801	6810.626033999999
CP012598_1802	23743.70106999998
CP012598_1803	38425.880969000034
CP012598_1804	20635.803806
CP012598_1805	70337.2396549999
CP012598_1806	7707.005693000005
CP012598_1807	27523.52370500001
CP012598_1808	22982.873287999988
CP012598_1809	22349.81440800001
CP012598_1810	23234.339460000017
CP012598_1811	16357.863992999995
CP012598_1812	32275.921930999997
CP012598_1813	24952.539533999996
CP012598_1814	92814.60013499971
CP012598_1815	9393.642917000001
CP012598_1816	17995.396385999993
CP012598_1817	18236.225553
CP012598_1818	61636.79604299994
CP012598_1819	23786.006730000023
CP012598_1820	39235.297565000015
CP012598_1821	38109.411357
CP012598_1822	99747.64848599976
CP012598_1823	23699.78909699997
CP012598_1824	106212.70783899976
